chrX	833522	833546	833222	833846
chrX	1109474	1109502	1109174	1109802
chrX	1466865	1466889	1466565	1467189
chrX	1658563	1658587	1658263	1658887
chrX	4551340	4551368	4551040	4551668
chrX	31267106	31267134	31266806	31267434
chrX	39613271	39613299	39612971	39613599
chrX	46836337	46836401	46836037	46836701
chrX	48013010	48013034	48012710	48013334
chrX	48244717	48244773	48244417	48245073
chrX	53279932	53279960	53279632	53280260
chrX	68903924	68903992	68903624	68904292
chrX	88417303	88417343	88417003	88417643
chrX	112168940	112168964	112168640	112169264
chrX	127008981	127009005	127008681	127009305
chrX	136270831	136270855	136270531	136271155
chrX	137545369	137545409	137545069	137545709
chrX	137554666	137554714	137554366	137555014
chrX	137568340	137568384	137568040	137568684
chrX	139971054	139971114	139970754	139971414
chrX	146615479	146615507	146615179	146615807
