chrX	3029150	3029171	3028850	3029471
chrX	11427816	11427864	11427516	11428164
chrX	21374595	21374631	21374295	21374931
chrX	21839751	21839769	21839451	21840069
chrX	37737518	37737536	37737218	37737836
chrX	38220723	38220744	38220423	38221044
chrX	38562575	38562593	38562275	38562893
chrX	48631673	48631709	48631373	48632009
chrX	54358355	54358373	54358055	54358673
chrX	67545317	67545386	67545017	67545686
chrX	69082485	69082506	69082185	69082806
chrX	69083812	69083830	69083512	69084130
chrX	69505336	69505357	69505036	69505657
chrX	74925420	74925438	74925120	74925738
chrX	107449953	107449977	107449653	107450277
chrX	119758501	119758528	119758201	119758828
chrX	123767927	123767945	123767627	123768245
chrX	130090383	130090404	130090083	130090704
chrX	133307790	133307811	133307490	133308111
chrX	134197606	134197645	134197306	134197945
chrX	136767839	136767872	136767539	136768172
chrX	138984524	138984590	138984224	138984890
chrX	144394661	144394679	144394361	144394979
chrX	153945062	153945080	153944762	153945380
