variable	XCI pattern	n	total	fraction
1	extremely skewed	2	50	4%
1	skewed	3	50	6%
1	mosaic	45	50	90%
2	extremely skewed	4	50	8%
2	skewed	7	50	14%
2	mosaic	39	50	78%
