sample	method	variable	n	min	max	median	iqr	mean	sd	se	ci
205766	mini	value	3	55.2	63.3	59.2	4.05	59.233	4.05	2.338	10.061
300008	mini	value	3	65.9	66.2	66.1	0.15	66.067	0.153	0.088	0.379
300036	mini	value	3	52.7	57.7	55.2	2.5	55.2	2.5	1.443	6.21
300046	mini	value	3	56.8	61	58.9	2.1	58.9	2.1	1.212	5.217
300049	mini	value	3	54.7	59	56.9	2.15	56.867	2.15	1.241	5.341
300053	mini	value	2	70.1	70.1	70.1	0	70.1	0	0	0
300055	mini	value	3	62	62.3	62.1	0.15	62.133	0.153	0.088	0.379
300063	mini	value	3	53	59.6	56.3	3.3	56.3	3.3	1.905	8.198
300069	mini	value	2	81.7	81.7	81.7	0	81.7	0	0	0
300074	mini	value	3	51.5	54.6	53	1.55	53.033	1.55	0.895	3.851
300077	mini	value	3	71.3	73.6	72.4	1.15	72.433	1.15	0.664	2.858
300079	mini	value	3	51.8	66.6	59.2	7.4	59.2	7.4	4.272	18.383
300085	mini	value	3	69.4	71.8	70.6	1.2	70.6	1.2	0.693	2.981
300086	mini	value	3	54	67.7	60.9	6.85	60.867	6.85	3.955	17.016
300087	mini	value	3	81.3	82	81.7	0.35	81.667	0.351	0.203	0.872
300089	mini	value	2	52.8	52.8	52.8	0	52.8	0	0	0
300091	mini	value	3	58.8	69.2	64	5.2	64	5.2	3.002	12.918
300093	mini	value	2	57.4	57.4	57.4	0	57.4	0	0	0
300098	mini	value	3	71.9	83.9	77.9	6	77.9	6	3.464	14.905
300100	mini	value	3	66.9	70.9	68.9	2	68.9	2	1.155	4.968
300115	mini	value	3	52.4	53.7	53	0.65	53.033	0.651	0.376	1.616
300120	mini	value	3	50.9	61.2	56	5.15	56.033	5.15	2.973	12.794
300133	mini	value	2	53.1	53.1	53.1	0	53.1	0	0	0
300137	mini	value	3	83.1	85.5	84.3	1.2	84.3	1.2	0.693	2.981
300146	mini	value	2	52.7	52.7	52.7	0	52.7	0	0	0
300151	mini	value	3	70.6	73.8	72.2	1.6	72.2	1.6	0.924	3.975
300154	mini	value	2	54.5	54.5	54.5	0	54.5	0	0	0
300156	mini	value	3	72.3	86.8	79.6	7.25	79.567	7.25	4.186	18.01
300159	mini	value	3	61.8	66.4	64.1	2.3	64.1	2.3	1.328	5.714
300162	mini	value	3	53.9	65.5	59.7	5.8	59.7	5.8	3.349	14.408
300172	mini	value	2	56.7	56.7	56.7	0	56.7	0	0	0
300173	mini	value	2	50.4	50.4	50.4	0	50.4	0	0	0
300177	mini	value	3	65.1	76.3	70.7	5.6	70.7	5.6	3.233	13.911
300178	mini	value	3	56.2	61.7	59	2.75	58.967	2.75	1.588	6.832
300184	mini	value	3	55.2	63.4	59.3	4.1	59.3	4.1	2.367	10.185
300186	mini	value	3	60.1	61	60.5	0.45	60.533	0.451	0.26	1.12
300188	mini	value	3	51.2	55.8	53.5	2.3	53.5	2.3	1.328	5.714
300190	mini	value	3	54.9	58	56.5	1.55	56.467	1.55	0.895	3.851
300191	mini	value	3	50	51.7	50.9	0.85	50.867	0.85	0.491	2.113
300195	mini	value	3	63.6	63.8	63.7	0.1	63.7	0.1	0.058	0.248
300199	mini	value	3	74.3	82.9	78.6	4.3	78.6	4.3	2.483	10.682
300200	mini	value	3	58.7	70.6	64.7	5.95	64.667	5.95	3.435	14.781
300205	mini	value	2	53.2	53.2	53.2	0	53.2	0	0	0
300207	mini	value	3	54.6	55.5	55	0.45	55.033	0.451	0.26	1.12
300211	mini	value	3	54.6	55.9	55.2	0.65	55.233	0.651	0.376	1.616
300212	mini	value	2	66.2	66.2	66.2	0	66.2	0	0	0
300214	mini	value	2	50.3	50.3	50.3	0	50.3	0	0	0
300215	mini	value	3	59.1	68.3	63.7	4.6	63.7	4.6	2.656	11.427
300216	mini	value	2	50.2	50.2	50.2	0	50.2	0	0	0
300223	mini	value	3	58.5	61.4	60	1.45	59.967	1.45	0.837	3.603
300226	mini	value	3	65.4	79.8	72.6	7.2	72.6	7.2	4.157	17.886
300236	mini	value	3	52.4	56.4	54.4	2	54.4	2	1.155	4.968
300239	mini	value	3	61.1	62	61.5	0.45	61.533	0.451	0.26	1.12
300242	mini	value	3	59.2	67.4	63.3	4.1	63.3	4.1	2.367	10.185
300244	mini	value	3	50.7	62.4	56.5	5.85	56.533	5.85	3.378	14.532
300247	mini	value	2	67	67	67	0	67	0	0	0
300259	mini	value	2	56.8	56.8	56.8	0	56.8	0	0	0
300285	full	value	2	89.6	89.6	89.6	0	89.6	0	0	0
300318	mini	value	3	50.8	50.9	50.8	0.05	50.833	0.058	0.033	0.143
300329	mini	value	3	51.3	61.6	56.5	5.15	56.467	5.15	2.973	12.794
300332	mini	value	3	51.1	51.7	51.4	0.3	51.4	0.3	0.173	0.745
300402	mini	value	3	62.7	70.1	66.4	3.7	66.4	3.7	2.136	9.191
300417	mini	value	3	50.7	57.4	54	3.35	54.033	3.35	1.934	8.322
300418	mini	value	2	53.9	53.9	53.9	0	53.9	0	0	0
300431	mini	value	3	59.9	67.5	63.7	3.8	63.7	3.8	2.194	9.44
300432	mini	value	3	51.4	62.8	57.1	5.7	57.1	5.7	3.291	14.16
300435	mini	value	3	58.7	64.7	61.7	3	61.7	3	1.732	7.452
300444	mini	value	3	51.2	53.2	52.2	1	52.2	1	0.577	2.484
300450	full	value	3	58.7	65	61.9	3.15	61.867	3.15	1.819	7.825
300454	mini	value	2	57.2	57.2	57.2	0	57.2	0	0	0
300455	mini	value	3	67.4	74.5	71	3.55	70.967	3.55	2.05	8.819
300457	mini	value	3	52.2	52.7	52.5	0.25	52.467	0.252	0.145	0.625
300459	mini	value	2	62.6	62.6	62.6	0	62.6	0	0	0
300463	mini	value	2	67.9	67.9	67.9	0	67.9	0	0	0
300468	mini	value	3	50.3	51.8	51	0.75	51.033	0.751	0.433	1.864
300476	mini	value	3	52.3	59.5	55.9	3.6	55.9	3.6	2.078	8.943
300480	mini	value	3	61.5	65.5	63.5	2	63.5	2	1.155	4.968
300496	mini	value	3	52.3	56.5	54.4	2.1	54.4	2.1	1.212	5.217
300498	mini	value	2	61.4	61.4	61.4	0	61.4	0	0	0
300513	mini	value	3	64.2	64.7	64.4	0.25	64.433	0.252	0.145	0.625
300515	mini	value	2	85.8	85.8	85.8	0	85.8	0	0	0
300516	mini	value	3	54	56.1	55	1.05	55.033	1.05	0.606	2.609
300517	mini	value	2	55.2	55.2	55.2	0	55.2	0	0	0
300521	mini	value	3	56.6	67.1	61.8	5.25	61.833	5.25	3.031	13.042
300523	mini	value	3	58	59.8	58.9	0.9	58.9	0.9	0.52	2.236
300524	mini	value	3	52.7	56.1	54.4	1.7	54.4	1.7	0.981	4.223
300528	mini	value	3	57.8	59.1	58.5	0.65	58.467	0.651	0.376	1.616
300530	mini	value	3	65.1	71.5	68.3	3.2	68.3	3.2	1.848	7.949
300537	mini	value	2	52.3	52.3	52.3	0	52.3	0	0	0
300540	mini	value	2	57.8	57.8	57.8	0	57.8	0	0	0
300541	mini	value	3	62.8	65.5	64.2	1.35	64.167	1.35	0.78	3.354
300543	mini	value	2	52.4	52.4	52.4	0	52.4	0	0	0
300547	mini	value	2	51.2	51.2	51.2	0	51.2	0	0	0
300549	mini	value	3	65.9	74.9	70.4	4.5	70.4	4.5	2.598	11.179
300551	mini	value	3	50.1	54.3	52.2	2.1	52.2	2.1	1.212	5.217
300554	mini	value	3	55.1	57	56	0.95	56.033	0.95	0.549	2.361
300555	mini	value	3	51.3	57.4	54.3	3.05	54.333	3.05	1.761	7.577
300556	mini	value	3	61.7	66.1	63.9	2.2	63.9	2.2	1.27	5.465
300558	mini	value	3	56.1	58.6	57.4	1.25	57.367	1.25	0.722	3.106
300559	mini	value	2	64	64	64	0	64	0	0	0
300562	mini	value	3	64.1	69.9	67	2.9	67	2.9	1.674	7.204
300566	mini	value	2	53.6	53.6	53.6	0	53.6	0	0	0
300567	mini	value	2	54.1	54.1	54.1	0	54.1	0	0	0
300568	mini	value	3	58.8	60.6	59.7	0.9	59.7	0.9	0.52	2.236
300570	mini	value	2	60.8	60.8	60.8	0	60.8	0	0	0
300578	mini	value	3	54.2	60.9	57.5	3.35	57.533	3.35	1.934	8.322
300600	mini	value	3	63.7	65.4	64.6	0.85	64.567	0.85	0.491	2.113
300609	mini	value	2	56.8	56.8	56.8	0	56.8	0	0	0
300616	mini	value	3	52.5	56.6	54.5	2.05	54.533	2.05	1.184	5.093
300617	mini	value	2	72.5	72.5	72.5	0	72.5	0	0	0
300619	mini	value	3	52.5	63.8	58.1	5.65	58.133	5.65	3.262	14.036
300623	mini	value	2	59.5	59.5	59.5	0	59.5	0	0	0
300845	mini	value	3	58.5	67.6	63	4.55	63.033	4.55	2.627	11.303
300848	mini	value	3	75.4	80.6	78	2.6	78	2.6	1.501	6.459
300850	mini	value	3	53	60.3	56.6	3.65	56.633	3.65	2.107	9.067
300855	mini	value	3	50.7	53.7	52.2	1.5	52.2	1.5	0.866	3.726
300860	mini	value	3	51.1	57.2	54.2	3.05	54.167	3.05	1.761	7.577
300862	mini	value	3	62.4	69.7	66	3.65	66.033	3.65	2.107	9.067
300868	mini	value	2	55.2	55.2	55.2	0	55.2	0	0	0
300869	mini	value	3	61.4	63.4	62.4	1	62.4	1	0.577	2.484
300878	mini	value	3	59.1	61.4	60.2	1.15	60.233	1.15	0.664	2.858
300880	mini	value	3	54.8	56.5	55.6	0.85	55.633	0.85	0.491	2.113
300882	mini	value	3	59.7	61.9	60.8	1.1	60.8	1.1	0.635	2.733
300884	mini	value	2	65	65	65	0	65	0	0	0
300891	mini	value	3	64	64.6	64.3	0.3	64.3	0.3	0.173	0.745
300896	mini	value	2	69.9	69.9	69.9	0	69.9	0	0	0
300899	mini	value	3	55	55.7	55.4	0.35	55.367	0.351	0.203	0.872
300907	mini	value	2	62.1	62.1	62.1	0	62.1	0	0	0
300908	mini	value	3	61.5	65.7	63.6	2.1	63.6	2.1	1.212	5.217
300910	mini	value	3	59	65.7	62.4	3.35	62.367	3.35	1.934	8.322
300911	mini	value	3	52	56.5	54.2	2.25	54.233	2.25	1.299	5.59
300912	mini	value	3	53.3	54.6	54	0.65	53.967	0.651	0.376	1.616
300915	mini	value	3	51	60.6	55.8	4.8	55.8	4.8	2.771	11.924
300922	mini	value	3	53.5	56.6	55	1.55	55.033	1.55	0.895	3.851
300926	mini	value	2	66.4	66.4	66.4	0	66.4	0	0	0
300928	mini	value	3	50.1	50.8	50.5	0.35	50.467	0.351	0.203	0.872
300935	mini	value	3	56.6	71.3	64	7.35	63.967	7.35	4.244	18.259
300941	mini	value	2	57.4	57.4	57.4	0	57.4	0	0	0
300946	mini	value	2	56.3	56.3	56.3	0	56.3	0	0	0
300955	mini	value	2	50.6	50.6	50.6	0	50.6	0	0	0
300957	mini	value	3	72.4	80.2	76.3	3.9	76.3	3.9	2.252	9.688
300962	mini	value	3	51.4	58.8	55.1	3.7	55.1	3.7	2.136	9.191
300963	mini	value	3	53.9	55.8	54.8	0.95	54.833	0.95	0.549	2.361
300966	mini	value	2	55.6	55.6	55.6	0	55.6	0	0	0
300968	mini	value	3	50.3	52.5	51.4	1.1	51.4	1.1	0.635	2.733
300972	mini	value	2	62.3	62.3	62.3	0	62.3	0	0	0
300974	mini	value	3	64.1	66.1	65.1	1	65.1	1	0.577	2.484
300975	mini	value	3	60.7	62.6	61.7	0.95	61.667	0.95	0.549	2.361
300978	mini	value	2	53.6	53.6	53.6	0	53.6	0	0	0
300992	mini	value	3	55.2	62.6	58.9	3.7	58.9	3.7	2.136	9.191
300996	mini	value	3	70.3	71	70.7	0.35	70.667	0.351	0.203	0.872
301000	mini	value	3	58.9	60.6	59.8	0.85	59.767	0.85	0.491	2.113
301001	mini	value	2	89.9	89.9	89.9	0	89.9	0	0	0
301003	mini	value	3	55.9	55.9	55.9	0	55.9	0	0	0
301007	mini	value	3	54.9	66.8	60.8	5.95	60.833	5.95	3.435	14.781
301009	mini	value	2	57.8	57.8	57.8	0	57.8	0	0	0
301013	mini	value	2	53	53	53	0	53	0	0	0
301014	mini	value	3	55.5	58.5	57	1.5	57	1.5	0.866	3.726
301015	mini	value	3	57.2	67.5	62.4	5.15	62.367	5.15	2.973	12.794
301021	mini	value	3	52.7	54.3	53.5	0.8	53.5	0.8	0.462	1.987
301024	mini	value	2	53.8	53.8	53.8	0	53.8	0	0	0
301025	mini	value	3	60.4	62.1	61.2	0.85	61.233	0.85	0.491	2.113
301028	mini	value	3	68.8	71.2	70	1.2	70	1.2	0.693	2.981
301032	mini	value	3	59.4	73.1	66.2	6.85	66.233	6.85	3.955	17.016
301033	mini	value	3	72.3	76.7	74.5	2.2	74.5	2.2	1.27	5.465
301039	mini	value	3	55.5	57	56.2	0.75	56.233	0.751	0.433	1.864
301042	mini	value	3	50.1	51.4	50.8	0.65	50.767	0.651	0.376	1.616
301045	mini	value	3	50.6	57.3	54	3.35	53.967	3.35	1.934	8.322
301052	mini	value	2	55.2	55.2	55.2	0	55.2	0	0	0
301064	mini	value	3	50.1	56.1	53.1	3	53.1	3	1.732	7.452
301065	mini	value	3	58.3	63.6	61	2.65	60.967	2.65	1.53	6.583
301086	mini	value	3	54.1	60.1	57.1	3	57.1	3	1.732	7.452
301088	mini	value	3	65.9	76.6	71.2	5.35	71.233	5.35	3.089	13.29
301091	mini	value	3	54.3	55.9	55.1	0.8	55.1	0.8	0.462	1.987
301092	mini	value	3	59.1	67.8	63.5	4.35	63.467	4.35	2.512	10.806
301095	mini	value	2	51.6	51.6	51.6	0	51.6	0	0	0
301099	mini	value	2	64.2	64.2	64.2	0	64.2	0	0	0
301102	mini	value	2	51.6	51.6	51.6	0	51.6	0	0	0
301104	mini	value	3	71.9	75.6	73.8	1.85	73.767	1.85	1.068	4.596
301105	mini	value	3	50.5	54.6	52.5	2.05	52.533	2.05	1.184	5.093
301106	mini	value	3	52.8	57.9	55.3	2.55	55.333	2.55	1.472	6.335
301107	mini	value	3	61.4	62.9	62.1	0.75	62.133	0.751	0.433	1.864
301111	mini	value	2	51.4	51.4	51.4	0	51.4	0	0	0
301116	mini	value	3	50.6	54.4	52.5	1.9	52.5	1.9	1.097	4.72
301121	mini	value	3	56.7	65.9	61.3	4.6	61.3	4.6	2.656	11.427
301125	mini	value	2	66.9	66.9	66.9	0	66.9	0	0	0
301127	mini	value	3	50.7	53.6	52.2	1.45	52.167	1.45	0.837	3.603
301134	mini	value	3	50.5	51.2	50.9	0.35	50.867	0.351	0.203	0.872
301139	mini	value	3	55.9	72.5	64.2	8.3	64.2	8.3	4.792	20.618
301140	mini	value	2	50.4	50.4	50.4	0	50.4	0	0	0
301143	mini	value	3	53.6	56.4	55	1.4	55	1.4	0.808	3.478
301144	mini	value	2	52.3	52.3	52.3	0	52.3	0	0	0
301149	mini	value	2	62.4	62.4	62.4	0	62.4	0	0	0
301150	mini	value	2	55.1	55.1	55.1	0	55.1	0	0	0
301151	mini	value	2	66.8	66.8	66.8	0	66.8	0	0	0
301152	mini	value	3	55.6	58.4	57	1.4	57	1.4	0.808	3.478
301154	mini	value	3	57.1	59.5	58.3	1.2	58.3	1.2	0.693	2.981
301160	mini	value	3	50.7	56.1	53.4	2.7	53.4	2.7	1.559	6.707
301168	mini	value	3	64.8	68.8	66.8	2	66.8	2	1.155	4.968
301170	mini	value	3	71.3	76.8	74	2.75	74.033	2.75	1.588	6.832
301173	mini	value	2	59.4	59.4	59.4	0	59.4	0	0	0
301184	mini	value	3	51.7	53.2	52.5	0.75	52.467	0.751	0.433	1.864
301190	mini	value	3	58.7	63	60.9	2.15	60.867	2.15	1.241	5.341
301191	mini	value	3	59.1	72.4	65.8	6.65	65.767	6.65	3.839	16.52
301195	mini	value	3	52.2	57	54.6	2.4	54.6	2.4	1.386	5.962
301197	mini	value	2	51	51	51	0	51	0	0	0
301198	mini	value	2	63.5	63.5	63.5	0	63.5	0	0	0
301202	mini	value	3	51.7	57.4	54.5	2.85	54.533	2.85	1.646	7.08
301206	mini	value	3	52	54	53	1	53	1	0.577	2.484
301209	mini	value	3	71.3	72.9	72.1	0.8	72.1	0.8	0.462	1.987
301213	mini	value	2	88.6	88.6	88.6	0	88.6	0	0	0
301215	mini	value	3	61.4	61.7	61.5	0.15	61.533	0.153	0.088	0.379
301217	mini	value	3	57.1	60.5	58.8	1.7	58.8	1.7	0.981	4.223
301227	mini	value	3	85.1	90.4	87.8	2.65	87.767	2.65	1.53	6.583
301228	mini	value	3	51.3	51.6	51.5	0.15	51.467	0.153	0.088	0.379
301234	mini	value	3	67.9	72.7	70.3	2.4	70.3	2.4	1.386	5.962
301236	mini	value	3	55.7	73	64.3	8.65	64.333	8.65	4.994	21.488
301239	mini	value	3	61.7	69.5	65.6	3.9	65.6	3.9	2.252	9.688
301245	mini	value	3	52.1	58.6	55.4	3.25	55.367	3.25	1.876	8.074
301252	mini	value	3	52.3	55.7	54	1.7	54	1.7	0.981	4.223
301255	mini	value	3	52	56.8	54.4	2.4	54.4	2.4	1.386	5.962
301262	mini	value	3	50.4	66.2	58.3	7.9	58.3	7.9	4.561	19.625
301273	mini	value	3	57.3	64.8	61	3.75	61.033	3.75	2.165	9.316
301276	mini	value	2	55.6	55.6	55.6	0	55.6	0	0	0
301282	mini	value	3	55.1	60	57.5	2.45	57.533	2.45	1.415	6.087
301284	mini	value	2	54.1	54.1	54.1	0	54.1	0	0	0
301295	mini	value	2	50.4	50.4	50.4	0	50.4	0	0	0
301297	mini	value	2	50.4	50.4	50.4	0	50.4	0	0	0
301356	mini	value	3	51	67.8	59.4	8.4	59.4	8.4	4.85	20.867
301359	mini	value	2	52.2	52.2	52.2	0	52.2	0	0	0
301363	mini	value	3	94.6	96.2	95.4	0.8	95.4	0.8	0.462	1.987
301374	mini	value	3	61.6	68.7	65.2	3.55	65.167	3.55	2.05	8.819
301381	mini	value	3	52.7	59.9	56.3	3.6	56.3	3.6	2.078	8.943
301383	mini	value	2	74.5	74.5	74.5	0	74.5	0	0	0
301385	mini	value	2	59.2	59.2	59.2	0	59.2	0	0	0
301394	mini	value	2	55	55	55	0	55	0	0	0
301402	mini	value	3	73.3	75.3	74.3	1	74.3	1	0.577	2.484
301406	mini	value	2	56.2	56.2	56.2	0	56.2	0	0	0
301410	mini	value	3	62.7	63.6	63.2	0.45	63.167	0.451	0.26	1.12
301411	mini	value	3	75.2	80	77.6	2.4	77.6	2.4	1.386	5.962
301414	mini	value	3	65.9	89.4	77.7	11.75	77.667	11.75	6.784	29.189
301423	mini	value	3	50.5	52.2	51.4	0.85	51.367	0.85	0.491	2.113
301425	mini	value	2	79.6	79.6	79.6	0	79.6	0	0	0
301435	mini	value	2	86.4	86.4	86.4	0	86.4	0	0	0
301443	mini	value	3	63.1	66.4	64.8	1.65	64.767	1.65	0.953	4.099
301445	mini	value	2	66.6	66.6	66.6	0	66.6	0	0	0
301446	mini	value	3	59.9	68.7	64.3	4.4	64.3	4.4	2.54	10.93
301447	mini	value	2	72.7	72.7	72.7	0	72.7	0	0	0
301456	mini	value	3	50.2	58.6	54.4	4.2	54.4	4.2	2.425	10.433
301458	mini	value	2	58.3	58.3	58.3	0	58.3	0	0	0
301462	mini	value	2	59.1	59.1	59.1	0	59.1	0	0	0
301463	mini	value	3	59	59	59	0	59	0	0	0
301464	mini	value	3	58.2	63.6	60.9	2.7	60.9	2.7	1.559	6.707
301465	mini	value	2	71	71	71	0	71	0	0	0
301472	mini	value	2	57.2	57.2	57.2	0	57.2	0	0	0
301478	mini	value	3	65.5	67.4	66.4	0.95	66.433	0.95	0.549	2.361
301481	mini	value	3	68	79.6	73.8	5.8	73.8	5.8	3.349	14.408
301494	mini	value	3	50.4	56.6	53.5	3.1	53.5	3.1	1.79	7.701
301495	mini	value	2	50.9	50.9	50.9	0	50.9	0	0	0
301501	mini	value	3	63.7	66	64.8	1.15	64.833	1.15	0.664	2.858
301502	mini	value	2	65.4	65.4	65.4	0	65.4	0	0	0
301510	mini	value	3	52.4	55.4	53.9	1.5	53.9	1.5	0.866	3.726
301511	mini	value	2	55.3	55.3	55.3	0	55.3	0	0	0
301520	mini	value	3	67.7	73	70.3	2.65	70.333	2.65	1.53	6.583
